t_hours,T_bed_C,charge_kW,discharge_kW,loss_kW,T_supply_C
4682.75,15.099550933382835,0.0,0.5011247858905854,0.0,15.100224957178117
4683.0,15.098881442471273,0.0,0.49775466691417414,0.0,15.099550933382835
4683.25,15.09821645395929,0.0,0.49440721235636254,0.0,15.098881442471273
4683.5,15.097555937567758,0.0,0.4910822697964523,0.0,15.09821645395929
4683.75,15.096899863221179,0.0,0.48777968783879194,0.0,15.097555937567758
4684.0,15.096248201046311,0.0,0.4844993161058931,0.0,15.096899863221179
4684.25,15.09560092137082,0.0,0.4812410052315563,0.0,15.096248201046311
4684.5,15.09495799472192,0.0,0.47800460685410323,0.0,15.09560092137082
4684.75,15.094319391825028,0.0,0.47478997360959957,0.0,15.09495799472192
4685.0,15.093685083602441,0.0,0.47159695912514005,0.0,15.094319391825028
4685.25,15.093055041172004,0.0,0.468425418012206,0.0,15.093685083602441
4685.5,15.092429235845797,0.0,0.46527520586002075,0.0,15.093055041172004
4685.75,15.091807639128833,0.0,0.46214617922898604,0.0,15.092429235845797
4686.0,15.091190222717753,0.0,0.4590381956441636,0.0,15.091807639128833
4686.25,15.090576958499545,0.0,0.455951113588764,0.0,15.091190222717753
4686.5,15.089967818550257,0.0,0.4528847924977253,0.0,15.090576958499545
4686.75,15.089362775133727,0.0,0.449839092751283,0.0,15.089967818550257
4687.0,15.088761800700329,0.0,0.44681387566863684,0.0,15.089362775133727
4687.25,15.088164867885704,0.0,0.44380900350164504,0.0,15.088761800700329
4687.5,15.087571949509522,0.0,0.4408243394285183,0.0,15.088164867885704
4687.75,15.08698301857425,0.0,0.4378597475476109,0.0,15.087571949509522
4688.0,15.08698301857425,0.0,0.0,0.0,
4688.25,15.08698301857425,0.0,0.0,0.0,
4688.5,15.08698301857425,0.0,0.0,0.0,
4688.75,15.08698301857425,0.0,0.0,0.0,
4689.0,15.08698301857425,0.0,0.0,0.0,
4689.25,15.08698301857425,0.0,0.0,0.0,
4689.5,15.08698301857425,0.0,0.0,0.0,
4689.75,15.08698301857425,0.0,0.0,0.0,
4690.0,15.08698301857425,0.0,0.0,0.0,
4690.25,15.08698301857425,0.0,0.0,0.0,
4690.5,15.08698301857425,0.0,0.0,0.0,
4690.75,15.08698301857425,0.0,0.0,0.0,
4691.0,15.08698301857425,0.0,0.0,0.0,
4691.25,15.08698301857425,0.0,0.0,0.0,
4691.5,15.08698301857425,0.0,0.0,0.0,
4691.75,15.08698301857425,0.0,0.0,0.0,
4692.0,15.08698301857425,0.0,0.0,0.0,
4692.25,15.08698301857425,0.0,0.0,0.0,
4692.5,15.08698301857425,0.0,0.0,0.0,
4692.75,15.08698301857425,0.0,0.0,0.0,
4693.0,15.08698301857425,0.0,0.0,0.0,
4693.25,15.08698301857425,0.0,0.0,0.0,
4693.5,15.08698301857425,0.0,0.0,0.0,
4693.75,15.08698301857425,0.0,0.0,0.0,
4694.0,15.08698301857425,0.0,0.0,0.0,
4694.25,15.08698301857425,0.0,0.0,0.0,
4694.5,15.08698301857425,0.0,0.0,0.0,
4694.75,15.08698301857425,0.0,0.0,0.0,
4695.0,15.08698301857425,0.0,0.0,0.0,
4695.25,15.08698301857425,0.0,0.0,0.0,
4695.5,15.08698301857425,0.0,0.0,0.0,
4695.75,15.08698301857425,0.0,0.0,0.0,
4696.0,15.08698301857425,0.0,0.0,0.0,
4696.25,15.08698301857425,0.0,0.0,0.0,
4696.5,15.08698301857425,0.0,0.0,0.0,
4696.75,15.08698301857425,0.0,0.0,0.0,
4697.0,15.08698301857425,0.0,0.0,0.0,
4697.25,15.08698301857425,0.0,0.0,0.0,
4697.5,15.08698301857425,0.0,0.0,0.0,
4697.75,15.08698301857425,0.0,0.0,0.0,
4698.0,15.08698301857425,0.0,0.0,0.0,
4698.25,15.08698301857425,0.0,0.0,0.0,
4698.5,15.08698301857425,0.0,0.0,0.0,
4698.75,15.08698301857425,0.0,0.0,0.0,
4699.0,15.08698301857425,0.0,0.0,0.0,
4699.25,15.08698301857425,0.0,0.0,0.0,
4699.5,15.08698301857425,0.0,0.0,0.0,
4699.75,15.08698301857425,0.0,0.0,0.0,
4700.0,15.08698301857425,0.0,0.0,0.0,
4700.25,15.08698301857425,0.0,0.0,0.0,
4700.5,15.08698301857425,0.0,0.0,0.0,
4700.75,15.08698301857425,0.0,0.0,0.0,
4701.0,15.08698301857425,0.0,0.0,0.0,
4701.25,15.08698301857425,0.0,0.0,0.0,
4701.5,15.08698301857425,0.0,0.0,0.0,
4701.75,15.08698301857425,0.0,0.0,0.0,
4702.0,15.08698301857425,0.0,0.0,0.0,
4702.25,15.08698301857425,0.0,0.0,0.0,
4702.5,15.08698301857425,0.0,0.0,0.0,
4702.75,15.08698301857425,0.0,0.0,0.0,
4703.0,15.08698301857425,0.0,0.0,0.0,
4703.25,15.08698301857425,0.0,0.0,0.0,
4703.5,15.08698301857425,0.0,0.0,0.0,
4703.75,15.08698301857425,0.0,0.0,0.0,
4704.0,15.086398048263908,0.0,0.43491509287124863,0.0,15.08698301857425
4704.25,15.085817011942861,0.0,0.43199024131953756,0.0,15.086398048263908
4704.5,15.085239883154603,0.0,0.42908505971430705,0.0,15.085817011942861
4704.75,15.084666635620547,0.0,0.4261994157730164,0.0,15.085239883154603
4705.0,15.084097243238833,0.0,0.4233331781027339,0.0,15.084666635620547
4705.25,15.083531680083142,0.0,0.4204862161941669,0.0,15.084097243238833
4705.5,15.082969920401512,0.0,0.41765840041571245,0.0,15.083531680083142
4705.75,15.08241193861516,0.0,0.4148496020075587,0.0,15.082969920401512
4706.0,15.08185770931733,0.0,0.41205969307579693,0.0,15.08241193861516
4706.25,15.081307207272125,0.0,0.4092885465866481,0.0,15.08185770931733
4706.5,15.080760407413365,0.0,0.4065360363606274,0.0,15.081307207272125
4706.75,15.080217284843439,0.0,0.40380203706682494,0.0,15.080760407413365
4707.0,15.079677814832179,0.0,0.40108642421719415,0.0,15.080217284843439
4707.25,15.079141972815728,0.0,0.3983890741608942,0.0,15.079677814832179
4707.5,15.078609734395426,0.0,0.3957098640786416,0.0,15.079141972815728
4707.75,15.078081075336694,0.0,0.393048671977132,0.0,15.078609734395426
4708.0,15.077555971567934,0.0,0.3904053766834715,0.0,15.078081075336694
4708.25,15.077034399179432,0.0,0.3877798578396696,0.0,15.077555971567934
4708.5,15.07651633442227,0.0,0.38517199589716,0.0,15.077034399179432
4708.75,15.076001753707242,0.0,0.38258167211134614,0.0,15.07651633442227
4709.0,15.075490633603785,0.0,0.38000876853621085,0.0,15.076001753707242
4709.25,15.074982950838908,0.0,0.37745316801892415,0.0,15.075490633603785
4709.5,15.074478682296133,0.0,0.3749147541945419,0.0,15.074982950838908
4709.75,15.073977805014444,0.0,0.37239341148066707,0.0,15.074478682296133
4710.0,15.073480296187238,0.0,0.36988902507221866,0.0,15.073977805014444
4710.25,15.072986133161292,0.0,0.36740148093619146,0.0,15.073480296187238
4710.5,15.072495293435725,0.0,0.36493066580645994,0.0,15.072986133161292
4710.75,15.07200775466098,0.0,0.3624764671786273,0.0,15.072495293435725
4711.0,15.0715234946378,0.0,0.3600387733049004,0.0,15.07200775466098
4711.25,15.071042491316224,0.0,0.3576174731890003,0.0,15.0715234946378
4711.5,15.070564722794575,0.0,0.3552124565811176,0.0,15.071042491316224
4711.75,15.070090167318472,0.0,0.3528236139728768,0.0,15.070564722794575
4712.0,15.070090167318472,0.0,0.0,0.0,
4712.25,15.070090167318472,0.0,0.0,0.0,
4712.5,15.070090167318472,0.0,0.0,0.0,
4712.75,15.070090167318472,0.0,0.0,0.0,
4713.0,15.070090167318472,0.0,0.0,0.0,
4713.25,15.070090167318472,0.0,0.0,0.0,
4713.5,15.070090167318472,0.0,0.0,0.0,
4713.75,15.070090167318472,0.0,0.0,0.0,
4714.0,15.070090167318472,0.0,0.0,0.0,
4714.25,15.070090167318472,0.0,0.0,0.0,
4714.5,15.070090167318472,0.0,0.0,0.0,
4714.75,15.070090167318472,0.0,0.0,0.0,
4715.0,15.070090167318472,0.0,0.0,0.0,
4715.25,15.070090167318472,0.0,0.0,0.0,
4715.5,15.070090167318472,0.0,0.0,0.0,
4715.75,15.070090167318472,0.0,0.0,0.0,
4716.0,15.070090167318472,0.0,0.0,0.0,
4716.25,15.070090167318472,0.0,0.0,0.0,
4716.5,15.070090167318472,0.0,0.0,0.0,
4716.75,15.070090167318472,0.0,0.0,0.0,
4717.0,15.070090167318472,0.0,0.0,0.0,
4717.25,15.070090167318472,0.0,0.0,0.0,
4717.5,15.070090167318472,0.0,0.0,0.0,
4717.75,15.070090167318472,0.0,0.0,0.0,
4718.0,15.070090167318472,0.0,0.0,0.0,
4718.25,15.070090167318472,0.0,0.0,0.0,
4718.5,15.070090167318472,0.0,0.0,0.0,
4718.75,15.070090167318472,0.0,0.0,0.0,
4719.0,15.070090167318472,0.0,0.0,0.0,
4719.25,15.070090167318472,0.0,0.0,0.0,
4719.5,15.070090167318472,0.0,0.0,0.0,
4719.75,15.070090167318472,0.0,0.0,0.0,
4720.0,15.070090167318472,0.0,0.0,0.0,
4720.25,15.070090167318472,0.0,0.0,0.0,
4720.5,15.070090167318472,0.0,0.0,0.0,
4720.75,15.070090167318472,0.0,0.0,0.0,
4721.0,15.070090167318472,0.0,0.0,0.0,
4721.25,15.070090167318472,0.0,0.0,0.0,
4721.5,15.070090167318472,0.0,0.0,0.0,
4721.75,15.070090167318472,0.0,0.0,0.0,
4722.0,15.070090167318472,0.0,0.0,0.0,
4722.25,15.070090167318472,0.0,0.0,0.0,
4722.5,15.070090167318472,0.0,0.0,0.0,
4722.75,15.070090167318472,0.0,0.0,0.0,
4723.0,15.070090167318472,0.0,0.0,0.0,
4723.25,15.070090167318472,0.0,0.0,0.0,
4723.5,15.070090167318472,0.0,0.0,0.0,
4723.75,15.070090167318472,0.0,0.0,0.0,
4724.0,15.070090167318472,0.0,0.0,0.0,
4724.25,15.070090167318472,0.0,0.0,0.0,
4724.5,15.070090167318472,0.0,0.0,0.0,
4724.75,15.070090167318472,0.0,0.0,0.0,
4725.0,15.070090167318472,0.0,0.0,0.0,
4725.25,15.070090167318472,0.0,0.0,0.0,
4725.5,15.070090167318472,0.0,0.0,0.0,
4725.75,15.070090167318472,0.0,0.0,0.0,
4726.0,15.070090167318472,0.0,0.0,0.0,
4726.25,15.070090167318472,0.0,0.0,0.0,
4726.5,15.070090167318472,0.0,0.0,0.0,
4726.75,15.070090167318472,0.0,0.0,0.0,
4727.0,15.070090167318472,0.0,0.0,0.0,
4727.25,15.070090167318472,0.0,0.0,0.0,
4727.5,15.070090167318472,0.0,0.0,0.0,
4727.75,15.070090167318472,0.0,0.0,0.0,
4728.0,15.069618803279834,0.0,0.3504508365923619,0.0,15.070090167318472
4728.25,15.069150609215892,0.0,0.34809401639916976,0.0,15.069618803279834
4728.5,15.068685563808222,0.0,0.3457530460794623,0.0,15.069150609215892
4728.75,15.068223645881764,0.0,0.34342781904110886,0.0,15.068685563808222
4729.0,15.067764834403865,0.0,0.34111822940881886,0.0,15.068223645881764
4729.25,15.067309108483322,0.0,0.33882417201932746,0.0,15.067764834403865
4729.5,15.066856447369421,0.0,0.3365455424166086,0.0,15.067309108483322
4729.75,15.066406830451003,0.0,0.3342822368471054,0.0,15.066856447369421
4730.0,15.06596023725552,0.0,0.3320341522550141,0.0,15.066406830451003
4730.25,15.065516647448108,0.0,0.32980118627760296,0.0,15.06596023725552
4730.5,15.06507604083065,0.0,0.3275832372405407,0.0,15.065516647448108
4730.75,15.06463839734087,0.0,0.3253802041532516,0.0,15.06507604083065
4731.0,15.064203697051408,0.0,0.3231919867043498,0.0,15.06463839734087
4731.25,15.063771920168922,0.0,0.32101848525703863,0.0,15.064203697051408
4731.5,15.063343047033179,0.0,0.31885960084460757,0.0,15.063771920168922
4731.75,15.062917058116165,0.0,0.31671523516589417,0.0,15.063343047033179
4732.0,15.062493934021195,0.0,0.3145852905808244,0.0,15.062917058116165
4732.25,15.062073655482026,0.0,0.31246967010597254,0.0,15.062493934021195
4732.5,15.061656203361984,0.0,0.31036827741012907,0.0,15.062073655482026
4732.75,15.061241558653094,0.0,0.3082810168099215,0.0,15.061656203361984
4733.0,15.060829702475207,0.0,0.30620779326547165,0.0,15.061241558653094
4733.25,15.060420616075147,0.0,0.3041485123760345,0.0,15.060829702475207
4733.5,15.060014280825856,0.0,0.3021030803757352,0.0,15.060420616075147
4733.75,15.059610678225543,0.0,0.30007140412927846,0.0,15.060014280825856
4734.0,15.059209789896846,0.0,0.29805339112771273,0.0,15.059610678225543
4734.25,15.05881159758599,0.0,0.2960489494842289,0.0,15.059209789896846
4734.5,15.058416083161962,0.0,0.2940579879299498,0.0,15.05881159758599
4734.75,15.05802322861568,0.0,0.29208041580981,0.0,15.058416083161962
4735.0,15.057633016059174,0.0,0.2901161430783983,0.0,15.05802322861568
4735.25,15.057245427724776,0.0,0.28816508029587234,0.0,15.057633016059174
4735.5,15.056860445964306,0.0,0.28622713862388244,0.0,15.057245427724776
4735.75,15.056478053248266,0.0,0.2843022298215292,0.0,15.056860445964306
4736.0,15.056478053248266,0.0,0.0,0.0,
4736.25,15.056478053248266,0.0,0.0,0.0,
4736.5,15.056478053248266,0.0,0.0,0.0,
4736.75,15.056478053248266,0.0,0.0,0.0,
4737.0,15.056478053248266,0.0,0.0,0.0,
4737.25,15.056478053248266,0.0,0.0,0.0,
4737.5,15.056478053248266,0.0,0.0,0.0,
4737.75,15.056478053248266,0.0,0.0,0.0,
4738.0,15.056478053248266,0.0,0.0,0.0,
4738.25,15.056478053248266,0.0,0.0,0.0,
4738.5,15.056478053248266,0.0,0.0,0.0,
4738.75,15.056478053248266,0.0,0.0,0.0,
4739.0,15.056478053248266,0.0,0.0,0.0,
4739.25,15.056478053248266,0.0,0.0,0.0,
4739.5,15.056478053248266,0.0,0.0,0.0,
4739.75,15.056478053248266,0.0,0.0,0.0,
4740.0,15.056478053248266,0.0,0.0,0.0,
4740.25,15.056478053248266,0.0,0.0,0.0,
4740.5,15.056478053248266,0.0,0.0,0.0,
4740.75,15.056478053248266,0.0,0.0,0.0,
4741.0,15.056478053248266,0.0,0.0,0.0,
4741.25,15.056478053248266,0.0,0.0,0.0,
4741.5,15.056478053248266,0.0,0.0,0.0,
4741.75,15.056478053248266,0.0,0.0,0.0,
4742.0,15.056478053248266,0.0,0.0,0.0,
4742.25,15.056478053248266,0.0,0.0,0.0,
4742.5,15.056478053248266,0.0,0.0,0.0,
4742.75,15.056478053248266,0.0,0.0,0.0,
4743.0,15.056478053248266,0.0,0.0,0.0,
4743.25,15.056478053248266,0.0,0.0,0.0,
4743.5,15.056478053248266,0.0,0.0,0.0,
4743.75,15.056478053248266,0.0,0.0,0.0,
4744.0,15.056478053248266,0.0,0.0,0.0,
4744.25,15.056478053248266,0.0,0.0,0.0,
4744.5,15.056478053248266,0.0,0.0,0.0,
4744.75,15.056478053248266,0.0,0.0,0.0,
4745.0,15.056478053248266,0.0,0.0,0.0,
4745.25,15.056478053248266,0.0,0.0,0.0,
4745.5,15.056478053248266,0.0,0.0,0.0,
4745.75,15.056478053248266,0.0,0.0,0.0,
4746.0,15.056478053248266,0.0,0.0,0.0,
4746.25,15.056478053248266,0.0,0.0,0.0,
4746.5,15.056478053248266,0.0,0.0,0.0,
4746.75,15.056478053248266,0.0,0.0,0.0,
4747.0,15.056478053248266,0.0,0.0,0.0,
4747.25,15.056478053248266,0.0,0.0,0.0,
4747.5,15.056478053248266,0.0,0.0,0.0,
4747.75,15.056478053248266,0.0,0.0,0.0,
4748.0,15.056478053248266,0.0,0.0,0.0,
4748.25,15.056478053248266,0.0,0.0,0.0,
4748.5,15.056478053248266,0.0,0.0,0.0,
4748.75,15.056478053248266,0.0,0.0,0.0,
4749.0,15.056478053248266,0.0,0.0,0.0,
4749.25,15.056478053248266,0.0,0.0,0.0,
4749.5,15.056478053248266,0.0,0.0,0.0,
4749.75,15.056478053248266,0.0,0.0,0.0,
4750.0,15.056478053248266,0.0,0.0,0.0,
4750.25,15.056478053248266,0.0,0.0,0.0,
4750.5,15.056478053248266,0.0,0.0,0.0,
4750.75,15.056478053248266,0.0,0.0,0.0,
4751.0,15.056478053248266,0.0,0.0,0.0,
4751.25,15.056478053248266,0.0,0.0,0.0,
4751.5,15.056478053248266,0.0,0.0,0.0,
4751.75,15.056478053248266,0.0,0.0,0.0,
4752.0,15.056098232165052,0.0,0.2823902662413325,0.0,15.056478053248266
4752.25,15.05572096542015,0.0,0.2804911608252603,0.0,15.056098232165052
4752.5,15.055346235835357,0.0,0.2786048271007502,0.0,15.05572096542015
4752.75,15.054974026347994,0.0,0.27673117917678347,0.0,15.055346235835357
4753.0,15.054604320010128,0.0,0.2748701317399682,0.0,15.054974026347994
4753.25,15.054237099987807,0.0,0.27302160005064025,0.0,15.054604320010128
4753.5,15.053872349560287,0.0,0.27118549993903507,0.0,15.054237099987807
4753.75,15.053510052119274,0.0,0.2693617478014332,0.0,15.053872349560287
4754.0,15.053150191168163,0.0,0.26755026059636755,0.0,15.053510052119274
4754.25,15.052792750321293,0.0,0.2657509558408133,0.0,15.053150191168163
4754.5,15.0524377133032,0.0,0.26396375160646635,0.0,15.052792750321293
4754.75,15.052085063947874,0.0,0.262188566516004,0.0,15.0524377133032
4755.0,15.05173478619802,0.0,0.2604253197393724,0.0,15.052085063947874
4755.25,15.051386864104332,0.0,0.25867393099010094,0.0,15.05173478619802
4755.5,15.051041281824764,0.0,0.2569343205216601,0.0,15.051386864104332
4755.75,15.050698023623811,0.0,0.2552064091238204,0.0,15.051041281824764
4756.0,15.05035707387179,0.0,0.2534901181190552,0.0,15.050698023623811
4756.25,15.05001841704413,0.0,0.25178536935895224,0.0,15.05035707387179
4756.5,15.049682037720663,0.0,0.2500920852206523,0.0,15.05001841704413
4756.75,15.049347920584925,0.0,0.24841018860331412,0.0,15.049682037720663
4757.0,15.049016050423456,0.0,0.24673960292462382,0.0,15.049347920584925
4757.25,15.048686412125107,0.0,0.24508025211727788,0.0,15.049016050423456
4757.5,15.048358990680358,0.0,0.2434320606255369,0.0,15.048686412125107
4757.75,15.048033771180624,0.0,0.24179495340178822,0.0,15.048358990680358
4758.0,15.047710738817583,0.0,0.24016885590311787,0.0,15.048033771180624
4758.25,15.047389878882504,0.0,0.2385536940879174,0.0,15.047710738817583
4758.5,15.04707117676557,0.0,0.23694939441251786,0.0,15.047389878882504
4758.75,15.046754617955218,0.0,0.23535588382785022,0.0,15.04707117676557
4759.0,15.046440188037476,0.0,0.2337730897760881,0.0,15.046754617955218
4759.25,15.04612787269531,0.0,0.23220094018737925,0.0,15.046440188037476
4759.5,15.045817657707968,0.0,0.2306393634765502,0.0,15.04612787269531
4759.75,15.045509528950333,0.0,0.2290882885398382,0.0,15.045817657707968
4760.0,15.045509528950333,0.0,0.0,0.0,
4760.25,15.045509528950333,0.0,0.0,0.0,
4760.5,15.045509528950333,0.0,0.0,0.0,
4760.75,15.045509528950333,0.0,0.0,0.0,
4761.0,15.045509528950333,0.0,0.0,0.0,
4761.25,15.045509528950333,0.0,0.0,0.0,
4761.5,15.045509528950333,0.0,0.0,0.0,
4761.75,15.045509528950333,0.0,0.0,0.0,
4762.0,15.045509528950333,0.0,0.0,0.0,
4762.25,15.045509528950333,0.0,0.0,0.0,
4762.5,15.045509528950333,0.0,0.0,0.0,
4762.75,15.045509528950333,0.0,0.0,0.0,
4763.0,15.045509528950333,0.0,0.0,0.0,
4763.25,15.045509528950333,0.0,0.0,0.0,
4763.5,15.045509528950333,0.0,0.0,0.0,
4763.75,15.045509528950333,0.0,0.0,0.0,
4764.0,15.045509528950333,0.0,0.0,0.0,
4764.25,15.045509528950333,0.0,0.0,0.0,
4764.5,15.045509528950333,0.0,0.0,0.0,
4764.75,15.045509528950333,0.0,0.0,0.0,
4765.0,15.045509528950333,0.0,0.0,0.0,
4765.25,15.045509528950333,0.0,0.0,0.0,
4765.5,15.045509528950333,0.0,0.0,0.0,
4765.75,15.045509528950333,0.0,0.0,0.0,
4766.0,15.045509528950333,0.0,0.0,0.0,
4766.25,15.045509528950333,0.0,0.0,0.0,
4766.5,15.045509528950333,0.0,0.0,0.0,
4766.75,15.045509528950333,0.0,0.0,0.0,
4767.0,15.045509528950333,0.0,0.0,0.0,
4767.25,15.045509528950333,0.0,0.0,0.0,
4767.5,15.045509528950333,0.0,0.0,0.0,
4767.75,15.045509528950333,0.0,0.0,0.0,
4768.0,15.045509528950333,0.0,0.0,0.0,
4768.25,15.045509528950333,0.0,0.0,0.0,
4768.5,15.045509528950333,0.0,0.0,0.0,
4768.75,15.045509528950333,0.0,0.0,0.0,
4769.0,15.045509528950333,0.0,0.0,0.0,
4769.25,15.045509528950333,0.0,0.0,0.0,
4769.5,15.045509528950333,0.0,0.0,0.0,
4769.75,15.045509528950333,0.0,0.0,0.0,
4770.0,15.045509528950333,0.0,0.0,0.0,
4770.25,15.045509528950333,0.0,0.0,0.0,
4770.5,15.045509528950333,0.0,0.0,0.0,
4770.75,15.045509528950333,0.0,0.0,0.0,
4771.0,15.045509528950333,0.0,0.0,0.0,
4771.25,15.045509528950333,0.0,0.0,0.0,
4771.5,15.045509528950333,0.0,0.0,0.0,
4771.75,15.045509528950333,0.0,0.0,0.0,
4772.0,15.045509528950333,0.0,0.0,0.0,
4772.25,15.045509528950333,0.0,0.0,0.0,
4772.5,15.045509528950333,0.0,0.0,0.0,
4772.75,15.045509528950333,0.0,0.0,0.0,
4773.0,15.045509528950333,0.0,0.0,0.0,
4773.25,15.045509528950333,0.0,0.0,0.0,
4773.5,15.045509528950333,0.0,0.0,0.0,
4773.75,15.045509528950333,0.0,0.0,0.0,
4774.0,15.045509528950333,0.0,0.0,0.0,
4774.25,15.045509528950333,0.0,0.0,0.0,
4774.5,15.045509528950333,0.0,0.0,0.0,
4774.75,15.045509528950333,0.0,0.0,0.0,
4775.0,15.045509528950333,0.0,0.0,0.0,
4775.25,15.045509528950333,0.0,0.0,0.0,
4775.5,15.045509528950333,0.0,0.0,0.0,
4775.75,15.045509528950333,0.0,0.0,0.0,
4776.0,15.045203472392284,0.0,0.22754764475166667,0.0,15.045509528950333
4776.25,15.04489947409805,0.0,0.22601736196142141,0.0,15.045203472392284
4776.5,15.044597520225585,0.0,0.22449737049025312,0.0,15.04489947409805
4776.75,15.044297597025926,0.0,0.22298760112792418,0.0,15.044597520225585
4777.0,15.043999690842577,0.0,0.22148798512962917,0.0,15.044297597025926
4777.25,15.043703788110884,0.0,0.2199984542128863,0.0,15.043999690842577
4777.5,15.043409875357414,0.0,0.21851894055441964,0.0,15.043703788110884
4777.75,15.043117939199346,0.0,0.21704937678706845,0.0,15.043409875357414
4778.0,15.04282796634386,0.0,0.21558969599673186,0.0,15.043117939199346
4778.25,15.042539943587533,0.0,0.2141398317193044,0.0,15.04282796634386
4778.5,15.042253857815734,0.0,0.21269971793766554,0.0,15.042539943587533
4778.75,15.04196969600203,0.0,0.21126928907866827,0.0,15.042253857815734
4779.0,15.041687445207591,0.0,0.2098484800101463,0.0,15.04196969600203
4779.25,15.041407092580606,0.0,0.20843722603795636,0.0,15.041687445207591
4779.5,15.04112862535569,0.0,0.2070354629030291,0.0,15.041407092580606
4779.75,15.040852030853307,0.0,0.20564312677844754,0.0,15.04112862535569
4780.0,15.040577296479196,0.0,0.20426015426653346,0.0,15.040852030853307
4780.25,15.040304409723788,0.0,0.20288648239597862,0.0,15.040577296479196
4780.5,15.040033358161647,0.0,0.20152204861894063,0.0,15.040304409723788
4780.75,15.039764129450898,0.0,0.20016679080823607,0.0,15.040033358161647
4781.0,15.039496711332665,0.0,0.19882064725448956,0.0,15.039764129450898
4781.25,15.039231091630516,0.0,0.1974835566633271,0.0,15.039496711332665
4781.5,15.038967258249905,0.0,0.19615545815257818,0.0,15.039231091630516
4781.75,15.038705199177626,0.0,0.19483629124952273,0.0,15.038967258249905
4782.0,15.03844490248126,0.0,0.1935259958881286,0.0,15.038705199177626
4782.25,15.038186356308637,0.0,0.19222451240629823,0.0,15.03844490248126
4782.5,15.037929548887295,0.0,0.19093178154318655,0.0,15.038186356308637
4782.75,15.037674468523939,0.0,0.18964774443647414,0.0,15.037929548887295
4783.0,15.037421103603917,0.0,0.1883723426196937,0.0,15.037674468523939
4783.25,15.037169442590683,0.0,0.18710551801958356,0.0,15.037421103603917
4783.5,15.036919474025279,0.0,0.18584721295341386,0.0,15.037169442590683
4783.75,15.036671186525808,0.0,0.18459737012639366,0.0,15.036919474025279
4784.0,15.036671186525808,0.0,0.0,0.0,
4784.25,15.036671186525808,0.0,0.0,0.0,
4784.5,15.036671186525808,0.0,0.0,0.0,
4784.75,15.036671186525808,0.0,0.0,0.0,
4785.0,15.036671186525808,0.0,0.0,0.0,
4785.25,15.036671186525808,0.0,0.0,0.0,
4785.5,15.036671186525808,0.0,0.0,0.0,
4785.75,15.036671186525808,0.0,0.0,0.0,
4786.0,15.036671186525808,0.0,0.0,0.0,
4786.25,15.036671186525808,0.0,0.0,0.0,
4786.5,15.036671186525808,0.0,0.0,0.0,
4786.75,15.036671186525808,0.0,0.0,0.0,
4787.0,15.036671186525808,0.0,0.0,0.0,
4787.25,15.036671186525808,0.0,0.0,0.0,
4787.5,15.036671186525808,0.0,0.0,0.0,
4787.75,15.036671186525808,0.0,0.0,0.0,
4788.0,15.036671186525808,0.0,0.0,0.0,
4788.25,15.036671186525808,0.0,0.0,0.0,
4788.5,15.036671186525808,0.0,0.0,0.0,
4788.75,15.036671186525808,0.0,0.0,0.0,
4789.0,15.036671186525808,0.0,0.0,0.0,
4789.25,15.036671186525808,0.0,0.0,0.0,
4789.5,15.036671186525808,0.0,0.0,0.0,
4789.75,15.036671186525808,0.0,0.0,0.0,
